model_type,seed,question,importance
logistic_regression,7,question_g027a_respondent_immigrant,0.05088328248275947
logistic_regression,7,question_a034_important_child_qualities__imagination,0.050228405508127495
logistic_regression,7,question_a003_important_in_life__leisure_time,0.05016900962686617
logistic_regression,7,question_f118_justifiable__homosexuality,0.05012349571617183
logistic_regression,7,question_g255_how_close_you_feel__your__village_town_or_city,0.04980486631215137
logistic_regression,7,question_e002_aims_of_country__second_choice_choice3.0,0.04979670078124674
logistic_regression,7,question_a030_important_child_qualities__hard_work,0.049591303270600184
logistic_regression,7,question_a001_important_in_life__family,0.047573893118448354
logistic_regression,7,question_a078_member__belong_to_consumer_groups,0.0466763279427842
logistic_regression,7,question_d061_pre_school_child_suffers_with_working_mother,0.04632017050170653
logistic_regression,7,question_e265_05_how_often_in_country’s_elections__journalists_provide_fair_coverage_of_elections,0.046308268407618
logistic_regression,7,question_e023_interest_in_politics,0.0452907887330008
logistic_regression,7,question_a067_member__belong_to_labour_unions,0.044419535356265805
logistic_regression,7,question_a041_important_child_qualities__unselfishness,0.04416773953443136
logistic_regression,7,question_c001_jobs_scarce__men_should_have_more_right_to_a_job_than_women__3_categories_choice3.0,0.04413163164865198
logistic_regression,7,question_e225_democracy__religious_authorities_interpret_the_laws,0.04369428071794033
logistic_regression,7,question_a035_important_child_qualities__tolerance_and_respect_for_other_people,0.0423565616724818
logistic_regression,7,question_e264_vote_in_elections__national_level_choice4.0,0.04115010874099348
logistic_regression,7,question_e026_political_action__joining_in_boycotts,0.04101057891716663
logistic_regression,7,question_e290_justifiable__political_violence,0.040036358923339344
logistic_regression,7,question_g007_18_b_trust__your_neighborhood__b,0.03862528362952634
logistic_regression,7,question_c002_jobs_scarce__employers_should_give_priority_to__nation__people_than_immigrants__3_categories_choice2.0,0.03814342525340439
logistic_regression,7,question_f051_believe_in__life_after_death,0.03775144125633436
logistic_regression,7,question_a074_member__belong_to_sports_or_recreation,0.03754176556698852
logistic_regression,7,question_a165_most_people_can_be_trusted,0.03609612563162611
logistic_regression,7,question_g062_how_close_you_feel__continent__e_g_europe_asia_etc,0.03608994640202289
logistic_regression,7,question_a005_important_in_life__work,0.036037241905434475
logistic_regression,7,question_e004_aims_of_respondent__second_choice_choice1.0,0.03603396291960359
logistic_regression,7,question_c001_jobs_scarce__men_should_have_more_right_to_a_job_than_women__3_categories_choice1.0,0.03469298792715125
logistic_regression,7,question_b008_protecting_environment_vs_economic_growth_choice2.0,0.033924240720656605
logistic_regression,7,question_f132_justifiable__having_casual_sex,0.033388341021461015
logistic_regression,7,question_c041_work_should_come_first_even_if_it_means_less_spare_time,0.032432260661354406
logistic_regression,7,question_f123_justifiable__suicide,0.03219513634723499
logistic_regression,7,question_f025_religious_denomination__major_groups_choice6.0,0.031885109764961
logistic_regression,7,question_a008_feeling_of_happiness,0.031515767329662575
logistic_regression,7,question_e002_aims_of_country__second_choice_choice1.0,0.031108611611286467
logistic_regression,7,question_e003_aims_of_respondent__first_choice_choice4.0,0.028808300989440153
logistic_regression,7,question_f025_religious_denomination__major_groups_choice8.0,0.027257530299205114
logistic_regression,7,question_a071_member__belong_to_conservation_the_environment_ecology_animal_rights,0.024546116024164618
logistic_regression,7,question_e039_competition_good_or_harmful,0.022319418470116092
logistic_regression,7,question_c002_jobs_scarce__employers_should_give_priority_to__nation__people_than_immigrants__3_categories_choice3.0,0.02209901931232121
logistic_regression,7,question_e012_willingness_to_fight_for_country,0.0190120138516072
logistic_regression,7,question_e263_vote_in_elections__local_level_choice2.0,0.01856518744035238
logistic_regression,7,question_a124_09_neighbours__homosexuals,0.018379961832141235
logistic_regression,7,question_e003_aims_of_respondent__first_choice_choice2.0,0.01783174425595487
logistic_regression,7,question_a029_important_child_qualities__independence,0.017018891236437114
logistic_regression,7,question_e015_future_changes__less_importance_placed_on_work,0.01696690419345768
logistic_regression,7,question_d059_men_make_better_political_leaders_than_women_do,0.01635979811218523
logistic_regression,7,question_a080_01_member__belong_to_humanitarian_or_charitable_organization,0.016207049104818586
logistic_regression,7,question_a079_member__belong_to_other_groups,0.016133155738007332
logistic_regression,7,question_e002_aims_of_country__second_choice_choice4.0,0.015413795158428945
logistic_regression,7,question_e003_aims_of_respondent__first_choice_choice3.0,0.014374092355781973
logistic_regression,7,question_a039_important_child_qualities__determination_perseverance,0.014048656472326185
logistic_regression,7,question_e004_aims_of_respondent__second_choice_choice2.0,0.01329521250963533
logistic_regression,7,question_h009_government_has_the_right__keep_people_under_video_surveillance_in_public_areas,0.013180129653857783
logistic_regression,7,question_f028_how_often_do_you_attend_religious_services,0.013135740498612122
logistic_regression,7,question_e004_aims_of_respondent__second_choice_choice4.0,0.011880310726633377
logistic_regression,7,question_f050_believe_in__god,0.011551634304733585
logistic_regression,7,question_e265_01_how_often_in_country’s_elections__votes_are_counted_fairly,0.010369418634870562
logistic_regression,7,question_f025_religious_denomination__major_groups_choice4.0,0.0103225692529185
logistic_regression,7,question_f117_justifiable__someone_accepting_a_bribe,0.009787762536886251
logistic_regression,7,question_e229_democracy__civil_rights_protect_people’s_liberty_against_oppression,0.00962201975228644
logistic_regression,7,question_e069_05_confidence__labour_unions,0.009593675806196652
logistic_regression,7,question_e263_vote_in_elections__local_level_choice4.0,0.0095539404175127
logistic_regression,7,question_e224_democracy__governments_tax_the_rich_and_subsidize_the_poor,0.007745491895530067
logistic_regression,7,question_b008_protecting_environment_vs_economic_growth_choice1.0,0.004777011809586877
logistic_regression,7,question_e003_aims_of_respondent__first_choice_choice1.0,0.004750179993687687
logistic_regression,7,question_e002_aims_of_country__second_choice_choice2.0,0.004286947882582345
logistic_regression,7,question_e069_20_confidence__the_united_nations,0.0027963571599610533
logistic_regression,7,question_a124_03_neighbours__heavy_drinkers,0.0024862123719695465
logistic_regression,7,question_e033_self_positioning_in_political_scale,0.0021966561274071967
logistic_regression,7,question_g257_how_close_do_you_feel__to_country,0.002010108956171936
logistic_regression,7,question_b008_protecting_environment_vs_economic_growth_choice3.0,0.0019187776797522306
logistic_regression,7,question_e001_aims_of_country__first_choice_choice4.0,0.0018030136560178958
logistic_regression,7,question_f025_religious_denomination__major_groups_choice9.0,0.0017079525534675708
logistic_regression,7,question_e001_aims_of_country__first_choice_choice2.0,0.0016268885217509581
logistic_regression,7,question_e114_political_system__having_a_strong_leader,0.001604057975810539
logistic_regression,7,question_e069_13_confidence__major_companies,0.0014482471290288863
logistic_regression,7,question_g063_how_close_you_feel__world,0.0013302026897164768
logistic_regression,7,question_e069_12_confidence__the_political_parties,0.001281905787890025
logistic_regression,7,question_a027_important_child_qualities__good_manners,0.000994533759180876
logistic_regression,7,question_e004_aims_of_respondent__second_choice_choice3.0,0.0007470337485421317
logistic_regression,7,question_c039_work_is_a_duty_towards_society,0.00046326243435925146
