model_type,seed,question,importance
logistic_regression,8,question_a040_important_child_qualities__religious_faith,0.11240824887145139
logistic_regression,8,question_f116_justifiable__cheating_on_taxes,0.11056000480548299
logistic_regression,8,question_d001_b_how_much_do_you_trust_your_family__4_point_scale,0.10740302083597672
logistic_regression,8,question_e265_02_how_often_in_country’s_elections__opposition_candidates_are_prevented_from_running,0.1072245736844633
logistic_regression,8,question_e116_political_system__having_the_army_rule,0.10715990918803685
logistic_regression,8,question_c001_01_jobs_scarce__men_should_have_more_right_to_a_job_than_women__5_point_scale,0.10365338110247675
logistic_regression,8,question_a038_important_child_qualities__thrift_saving_money_and_things,0.10268768533926884
logistic_regression,8,question_e263_vote_in_elections__local_level_choice3.0,0.10198760483710721
logistic_regression,8,question_a124_02_neighbours__people_of_a_different_race,0.1009378757609346
logistic_regression,8,question_e018_future_changes__greater_respect_for_authority,0.09676899658388492
logistic_regression,8,question_g006_how_proud_of_nationality,0.09416779728488953
logistic_regression,8,question_a173_how_much_freedom_of_choice_and_control,0.09392433428432855
logistic_regression,8,question_g007_33_b_trust__people_you_know_personally__b,0.09341504865616136
logistic_regression,8,question_e264_vote_in_elections__national_level_choice1.0,0.09250239067768203
logistic_regression,8,question_e001_aims_of_country__first_choice_choice3.0,0.09176216680900111
logistic_regression,8,question_e236_democraticness_in_own_country,0.09172017032833697
logistic_regression,8,question_a006_important_in_life__religion,0.09133743399029258
logistic_regression,8,question_e069_08_confidence__the_civil_services,0.08783981972337532
logistic_regression,8,question_g052_evaluate_the_impact_of_immigrants_on_the_development_of__your_country,0.0871723482408263
logistic_regression,8,question_g256_how_close_do_you_feel__to_your_county_region_district,0.08684987861853481
logistic_regression,8,question_f121_justifiable__divorce,0.08277763320954476
logistic_regression,8,question_d026_05_it_is_childs_duty_to_take_care_of_ill_parent,0.0815025377645853
logistic_regression,8,question_e226_democracy__people_choose_their_leaders_in_free_elections,0.08019241278013195
logistic_regression,8,question_g007_35_b_trust__people_of_another_religion__b,0.07812328164823766
logistic_regression,8,question_c038_people_who_don’t_work_turn_lazy,0.07748513861590786
logistic_regression,8,question_e235_importance_of_democracy,0.07732971153060202
logistic_regression,8,question_f115_justifiable__avoiding_a_fare_on_public_transport,0.07728772365716155
logistic_regression,8,question_a042_important_child_qualities__obedience,0.07647798608078002
logistic_regression,8,question_e069_07_confidence__parliament,0.07376274220153729
logistic_regression,8,question_e228_democracy__the_army_takes_over_when_government_is_incompetent,0.07191015572048404
logistic_regression,8,question_e036_private_vs_state_ownership_of_business,0.07089980431601739
logistic_regression,8,question_e265_03_how_often_in_country’s_elections__tv_news_favors_the_governing_party,0.07037856785992234
logistic_regression,8,question_h011_government_has_the_right__collect_information_about_anyone_living_in__country__without_their_knowledge,0.06927369612903421
logistic_regression,8,question_g007_34_b_trust__people_you_meet_for_the_first_time__b,0.06895518592464363
logistic_regression,8,question_e264_vote_in_elections__national_level_choice3.0,0.06864270104867863
logistic_regression,8,question_e115_political_system__having_experts_make_decisions,0.06828873980194518
logistic_regression,8,question_a003_important_in_life__leisure_time,0.06724775998230727
logistic_regression,8,question_h010_government_has_the_right__monitor_all_e_mails_and_any_other_information_exchanged_on_the_internet,0.06657440008820792
logistic_regression,8,question_g005_citizen_of__country,0.06555168837779632
logistic_regression,8,question_d060_university_is_more_important_for_a_boy_than_for_a_girl,0.06290318481711062
logistic_regression,8,question_d078_men_make_better_business_executives_than_women_do,0.059888349831069866
logistic_regression,8,question_a034_important_child_qualities__imagination,0.05849429031419632
logistic_regression,8,question_e111_01_satisfaction_with_the_political_system,0.05778505790595229
logistic_regression,8,question_f123_justifiable__suicide,0.057188738353547486
logistic_regression,8,question_c001_jobs_scarce__men_should_have_more_right_to_a_job_than_women__3_categories_choice2.0,0.05665236868664694
logistic_regression,8,question_a001_important_in_life__family,0.053569641913795096
logistic_regression,8,question_a066_member__belong_to_education_arts_music_or_cultural_activities,0.05341953493911108
logistic_regression,8,question_e026_political_action__joining_in_boycotts,0.051345711230985726
logistic_regression,8,question_e002_aims_of_country__second_choice_choice3.0,0.050935393747020684
logistic_regression,8,question_d061_pre_school_child_suffers_with_working_mother,0.05065221600444382
logistic_regression,8,question_e069_02_confidence__armed_forces,0.05041452713463476
logistic_regression,8,question_c002_01_jobs_scarce__employers_should_give_priority_to__nation__people_than_immigrants__5_point_scale,0.04966356414623219
logistic_regression,8,question_e225_democracy__religious_authorities_interpret_the_laws,0.049305078700325654
logistic_regression,8,question_a165_most_people_can_be_trusted,0.04895052548821671
logistic_regression,8,question_c001_jobs_scarce__men_should_have_more_right_to_a_job_than_women__3_categories_choice3.0,0.048823792738333927
logistic_regression,8,question_g062_how_close_you_feel__continent__e_g_europe_asia_etc,0.04851430826040986
logistic_regression,8,question_e233_democracy__women_have_the_same_rights_as_men,0.0480005504826015
logistic_regression,8,question_a032_important_child_qualities__feeling_of_responsibility,0.04784230177789918
logistic_regression,8,question_a041_important_child_qualities__unselfishness,0.04622921247955073
logistic_regression,8,question_b008_protecting_environment_vs_economic_growth_choice2.0,0.04459732795564176
logistic_regression,8,question_e263_vote_in_elections__local_level_choice2.0,0.043432821748297226
logistic_regression,8,question_e265_05_how_often_in_country’s_elections__journalists_provide_fair_coverage_of_elections,0.042877313588602764
logistic_regression,8,question_e004_aims_of_respondent__second_choice_choice1.0,0.04269329772331278
logistic_regression,8,question_e023_interest_in_politics,0.042543871476454005
logistic_regression,8,question_a074_member__belong_to_sports_or_recreation,0.040371883260965
logistic_regression,8,question_e001_aims_of_country__first_choice_choice1.0,0.03999413806413441
logistic_regression,8,question_f118_justifiable__homosexuality,0.039023425716638215
logistic_regression,8,question_d026_03_duty_towards_society_to_have_children,0.03856159255517223
logistic_regression,8,question_a029_important_child_qualities__independence,0.038083989555388706
logistic_regression,8,question_e039_competition_good_or_harmful,0.03661528750443074
logistic_regression,8,question_a078_member__belong_to_consumer_groups,0.03556951468642701
logistic_regression,8,question_e069_01_confidence__churches,0.03536613221645857
logistic_regression,8,question_a005_important_in_life__work,0.034268409065448084
logistic_regression,8,question_e069_05_confidence__labour_unions,0.033580908675642056
logistic_regression,8,question_f132_justifiable__having_casual_sex,0.033351057441751916
logistic_regression,8,question_c002_jobs_scarce__employers_should_give_priority_to__nation__people_than_immigrants__3_categories_choice2.0,0.03219682752546728
logistic_regression,8,question_a067_member__belong_to_labour_unions,0.03097400376545756
logistic_regression,8,question_c002_jobs_scarce__employers_should_give_priority_to__nation__people_than_immigrants__3_categories_choice1.0,0.030809760193550674
logistic_regression,8,question_a030_important_child_qualities__hard_work,0.030200909324508633
logistic_regression,8,question_e003_aims_of_respondent__first_choice_choice4.0,0.02958214949251088
logistic_regression,8,question_g007_18_b_trust__your_neighborhood__b,0.02879188428937305
logistic_regression,8,question_g255_how_close_you_feel__your__village_town_or_city,0.02660358037653093
logistic_regression,8,question_g027a_respondent_immigrant,0.026600614668093322
logistic_regression,8,question_a008_feeling_of_happiness,0.026499642503853442
logistic_regression,8,question_f028_how_often_do_you_attend_religious_services,0.02645608088256755
logistic_regression,8,question_a035_important_child_qualities__tolerance_and_respect_for_other_people,0.025147529733907492
logistic_regression,8,question_e002_aims_of_country__second_choice_choice1.0,0.025037717891260382
logistic_regression,8,question_e002_aims_of_country__second_choice_choice4.0,0.022254292010765477
logistic_regression,8,question_f025_religious_denomination__major_groups_choice8.0,0.021943286300740068
logistic_regression,8,question_e290_justifiable__political_violence,0.02156626950612955
logistic_regression,8,question_c002_jobs_scarce__employers_should_give_priority_to__nation__people_than_immigrants__3_categories_choice3.0,0.021201776237225113
logistic_regression,8,question_a027_important_child_qualities__good_manners,0.020324559620300272
logistic_regression,8,question_h009_government_has_the_right__keep_people_under_video_surveillance_in_public_areas,0.019268951955371087
logistic_regression,8,question_a080_01_member__belong_to_humanitarian_or_charitable_organization,0.019243077263476068
logistic_regression,8,question_c001_jobs_scarce__men_should_have_more_right_to_a_job_than_women__3_categories_choice1.0,0.019149810971775958
logistic_regression,8,question_f025_religious_denomination__major_groups_choice6.0,0.018968069394982794
logistic_regression,8,question_e012_willingness_to_fight_for_country,0.018106517367069964
logistic_regression,8,question_e264_vote_in_elections__national_level_choice4.0,0.017161924538434174
logistic_regression,8,question_e004_aims_of_respondent__second_choice_choice4.0,0.01594403925292847
logistic_regression,8,question_e114_political_system__having_a_strong_leader,0.015712052625921232
logistic_regression,8,question_a079_member__belong_to_other_groups,0.015392221885362203
logistic_regression,8,question_a071_member__belong_to_conservation_the_environment_ecology_animal_rights,0.014832218488764575
logistic_regression,8,question_a039_important_child_qualities__determination_perseverance,0.014155853689773226
logistic_regression,8,question_a124_09_neighbours__homosexuals,0.013605747539928298
logistic_regression,8,question_b008_protecting_environment_vs_economic_growth_choice1.0,0.01318958477592229
logistic_regression,8,question_f117_justifiable__someone_accepting_a_bribe,0.012847221292192606
logistic_regression,8,question_e003_aims_of_respondent__first_choice_choice2.0,0.011537641799439882
logistic_regression,8,question_e004_aims_of_respondent__second_choice_choice2.0,0.011261739656526056
logistic_regression,8,question_c041_work_should_come_first_even_if_it_means_less_spare_time,0.010963444117074962
logistic_regression,8,question_e069_13_confidence__major_companies,0.010916186480895032
logistic_regression,8,question_e033_self_positioning_in_political_scale,0.01057215597299073
logistic_regression,8,question_f050_believe_in__god,0.009207699164595701
logistic_regression,8,question_e069_20_confidence__the_united_nations,0.008947391954127026
logistic_regression,8,question_g063_how_close_you_feel__world,0.008199592544015208
logistic_regression,8,question_e069_12_confidence__the_political_parties,0.007422397226524969
logistic_regression,8,question_a124_03_neighbours__heavy_drinkers,0.0073512606373032545
logistic_regression,8,question_e003_aims_of_respondent__first_choice_choice3.0,0.006837688812467823
logistic_regression,8,question_e015_future_changes__less_importance_placed_on_work,0.006761289292230241
logistic_regression,8,question_g257_how_close_do_you_feel__to_country,0.0066814027436935715
logistic_regression,8,question_e001_aims_of_country__first_choice_choice2.0,0.005494373649234111
logistic_regression,8,question_e002_aims_of_country__second_choice_choice2.0,0.00512725808277398
logistic_regression,8,question_e003_aims_of_respondent__first_choice_choice1.0,0.005023315381189929
logistic_regression,8,question_e004_aims_of_respondent__second_choice_choice3.0,0.004838823310819757
logistic_regression,8,question_e229_democracy__civil_rights_protect_people’s_liberty_against_oppression,0.00429420002307617
logistic_regression,8,question_e263_vote_in_elections__local_level_choice4.0,0.004079333430160765
logistic_regression,8,question_e265_01_how_often_in_country’s_elections__votes_are_counted_fairly,0.0038545338985515134
logistic_regression,8,question_e224_democracy__governments_tax_the_rich_and_subsidize_the_poor,0.0035632347144398677
logistic_regression,8,question_c039_work_is_a_duty_towards_society,0.003074455515942788
logistic_regression,8,question_f025_religious_denomination__major_groups_choice4.0,0.0011389059033224097
logistic_regression,8,question_f051_believe_in__life_after_death,0.0007915807684428467
logistic_regression,8,question_b008_protecting_environment_vs_economic_growth_choice3.0,0.0006031593167321827
logistic_regression,8,question_e001_aims_of_country__first_choice_choice4.0,0.0005039742132508476
logistic_regression,8,question_d059_men_make_better_political_leaders_than_women_do,0.00045560730934738225
logistic_regression,8,question_f025_religious_denomination__major_groups_choice9.0,9.806518222634595e-06
